Date/Time,a_x,a_y,a_z,w_x,w_y,w_z,Latitude,Longitude,Elevation,Pitch,Roll,Yaw,Pitch_accel_only,Roll_accel_only,Yaw_accel_only,Pitch_gyro_only,Roll_gyro_only,Yaw_gyro_only
15:21:12,0.018300001,0.031964,0.016348001,-0.000434652,-0.000492848,-0.001466751,18.10682285,77.00912599,414362.2899,332.8786644,62.79166391,339.1531442,332.8974884,62.80165647,339.1770874,332.8966841,62.80285176,339.1772719
15:21:22,0.019763999,0.032207999,0.016592,-0.002266493,0.000124954,-0.001152584,18.59927844,77.41244887,414434.6435,333.06902,62.87766965,340.6342741,333.050249,62.92181999,340.7061619,333.0520146,62.92184048,340.7057896
15:21:32,0.021472,0.034159999,0.017811999,-0.000726618,0.00045035,0.0018974,19.08912342,77.81706094,414509.2709,332.7084458,62.64110605,341.0655716,332.7211192,62.62538978,341.0493857,332.7238667,62.62418767,341.0493686
15:21:42,0.019032,0.033671997,0.014152,0.000501152,-0.00076545,0.00067511,19.58015306,78.2262179,414586.7161,332.6229557,62.64083967,341.6437283,332.6877196,62.59491348,341.6063586,332.6884948,62.59571261,341.6061691
15:21:52,0.018544,0.032207999,0.01708,-0.001325585,0.000466339,0.000670936,20.0676702,78.63611888,414666.1969,332.7903005,62.5472251,343.8959354,332.7467,62.59229069,343.9447951,332.748008,62.5927688,343.944276
15:22:02,0.019032,0.031964,0.018056,-0.00101269,0.000774845,0.000364076,20.55298455,79.04794184,414747.8583,332.5612245,62.45443698,343.4578453,332.5370627,62.45660215,343.396961,332.5356796,62.45443015,343.3986259
15:22:12,0.018056,0.033183999,0.019032,0.002961714,-0.001973689,0.002201136,21.03992946,79.46507896,414832.3178,333.0955997,62.56115185,345.9416069,333.0923195,62.52875627,345.8395519,333.0899921,62.53286121,345.836848
15:22:22,0.018544,0.031964,0.016592,-0.000389908,-0.00074555,0.000367183,21.52451803,79.88425608,414918.8544,332.6311793,62.30685025,347.1932066,332.6333923,62.28900297,347.1640289,332.6358392,62.29171455,347.1642091
15:22:32,0.019276001,0.033183999,0.016835999,-0.00130244,-0.001962066,-0.000547795,22.01212158,80.31028443,415008.4084,332.526896,62.20840673,347.9370595,332.4889269,62.22001806,347.93078,332.4895024,62.21426704,347.9291211
15:22:42,0.018544,0.03294,0.01708,-0.001897506,-0.000731401,-0.001166198,22.49364257,80.73533464,415099.2614,332.8750887,62.7579296,352.0589497,332.9130629,62.84709772,352.3066918,332.9102232,62.8522067,352.3027491
15:22:52,0.019032,0.031231999,0.01708,0.000548951,0.000794388,5.78E-05,22.97310828,81.16301471,415192.0883,332.9778507,63.34904833,355.5276301,332.9321481,63.4027541,355.6426864,332.9309119,63.40239893,355.6409707
15:23:06,0.018300001,0.035135999,0.01464,-0.000673924,0.001097582,-0.000856033,23.64401292,81.76922062,415325.8882,332.7866224,62.61344378,355.0836537,332.7995247,62.59573993,355.0244467,332.7981945,62.5955965,355.0217641
15:23:16,0.01952,0.033916,0.01464,-0.000677541,-0.00133355,-0.000848001,24.12062417,82.20560696,415423.6773,332.9458563,62.85422844,357.3635075,332.9216775,62.87196644,357.4183193,332.9201629,62.87189131,357.4173601
15:23:26,0.020496,0.034892,0.013908,-0.000378586,-0.001326993,-0.000842158,24.60130557,82.65075386,415524.5766,332.9880891,62.59212676,357.3384889,332.9671324,62.60034348,357.3849831,332.9646155,62.60294578,357.381901
15:23:36,0.019032,0.033427998,0.015616,-7.25E-05,-0.001619682,-0.001451412,25.07412251,83.09373569,415626.0295,332.7901075,62.78377504,0.530854255,332.7705373,62.76660394,0.519180021,332.7715345,62.76762164,0.519519129
15:23:46,0.01952,0.032696001,0.016348001,0.001451079,-7.96E-05,-0.000224914,25.54456814,83.53972342,415729.1192,332.6891368,62.66891175,1.846388176,332.6793065,62.69772832,1.947063671,332.6798188,62.6996476,1.946645962
15:23:56,0.018787999,0.032696001,0.01464,0.001765121,0.001773909,-0.001141353,26.01954554,83.99549684,415835.3486,332.6582388,62.8771164,4.289973943,332.6863894,62.94047324,4.511514117,332.6851053,62.93972192,4.511070154
15:24:06,0.018544,0.032696001,0.01708,-0.002205305,0.000264801,-0.000217026,26.48893374,84.45153077,415942.4225,332.3977985,62.7840141,5.574946396,332.3929969,62.75121553,5.518523911,332.3956897,62.75733538,5.515260361
15:24:16,0.018544,0.03294,0.016835999,-0.003412003,-0.00123807,8.94E-05,26.95679683,84.91185736,416051.1963,332.6853085,62.50865502,6.258622719,332.6966244,62.54160385,6.326251837,332.6954958,62.54083204,6.323060858
15:24:26,0.018787999,0.033671997,0.015616,-0.002169661,-0.001505971,0.001611114,27.42225288,85.37575329,416161.4152,332.897461,62.7623624,8.491397898,332.8776108,62.68425918,8.295706148,332.8731114,62.68473047,8.294571483
15:24:36,0.02196,0.035135999,0.018300001,-0.000624713,0.000354096,0.000993507,27.88509664,85.84314154,416272.9744,332.5760836,62.40467905,9.34831087,332.5300156,62.47382789,9.585232203,332.5290133,62.47636189,9.585890462
15:24:46,0.019032,0.033916,0.019276001,-0.002133649,-0.000226758,-0.000534434,28.34698824,86.31585946,416386.2281,333.0112025,62.3900078,10.59041065,332.9994494,62.37985131,10.53915008,332.9976411,62.37969422,10.53762354
15:24:56,0.019032,0.031475998,0.016592,-0.000593673,0.001940437,-0.00084235,28.8090984,86.79533168,416501.4352,332.7986197,62.65619394,14.9504252,332.858447,62.64010201,14.7851295,332.8572773,62.63724016,14.78492288
15:25:06,0.018787999,0.033427998,0.016104,-0.000891432,0.000744648,-0.000227191,29.26685507,87.27697551,416617.4075,332.6609589,62.91684078,17.35383387,332.6484887,62.97504083,17.53970381,332.6457771,62.97325132,17.53717151
15:25:16,0.018787999,0.032451998,0.013908,-0.001186576,-0.000147946,0.000384105,29.72019595,87.76078818,416734.0537,332.7274508,62.83002225,19.51449762,332.7525312,62.77829723,19.31909444,332.7509706,62.77542172,19.31700953
15:25:26,0.018056,0.034159999,0.01464,0.000646774,-0.000426725,-0.000223702,30.17522161,88.25348419,416852.9052,333.0429953,62.63528673,21.04596605,333.052911,62.60591691,20.95325306,333.0573421,62.60801378,20.95154893
15:25:36,0.019032,0.032696001,0.015859999,-0.001785349,-0.001006141,0.000999456,30.6276173,88.75064533,416972.8074,332.956257,62.9420715,22.85960838,332.962633,62.89104999,22.73044096,332.9610911,62.8895132,22.72736567
15:25:46,0.018056,0.031964,0.015128,0.000361621,-0.000979416,-0.001135394,31.07593417,89.25080149,417093.3167,332.8567497,62.87769697,23.86325004,332.8216032,62.87305244,23.90615387,332.8235089,62.87404965,23.90181158
15:25:56,0.020008,0.033916,0.018056,-0.003286267,0.001184948,-0.000527866,31.51876424,89.75243342,417213.9803,332.7547118,62.90415029,25.68957432,332.7718504,62.8792884,25.58423402,332.7692003,62.88261471,25.58188785
15:26:06,0.020496,0.033183999,0.018300001,-0.003882268,-0.001846172,0.001302764,31.96742624,90.26867982,417337.8638,332.583467,63.21499903,29.60604577,332.6052058,63.24378828,29.66325202,332.6041334,63.24699847,29.66201917
15:26:16,0.018544,0.031475998,0.017324001,0.001330074,-0.001196556,0.001299201,32.40927746,90.78528538,417461.4514,332.8183896,62.79409546,30.10946486,332.8233108,62.7917527,30.10389826,332.8194227,62.78878157,30.10511062
15:26:26,0.020008,0.032451998,0.017324001,-0.000482522,-0.001468033,0.001300385,32.84796676,91.30656842,417585.6912,332.9948203,62.51763672,29.40060734,333.0077771,62.5278137,29.37316705,333.0085131,62.52586027,29.37502145
15:26:36,0.01952,0.031964,0.015859999,-0.001382042,-0.000523299,7.96E-05,33.28410466,91.83343054,417710.708,332.822037,62.57722329,32.07130693,332.8066878,62.59565114,32.17628352,332.8046729,62.5972494,32.17326116
15:26:46,0.018300001,0.033183999,0.017568,-0.002606789,-0.00021141,-0.000824848,33.71927953,92.36804106,417836.9214,333.0222383,62.33654791,33.99835259,333.008496,62.37856724,34.1172013,333.0076286,62.37834184,34.1164773
15:26:56,0.019032,0.032207999,0.016348001,-0.000160016,-0.00081329,0.001927707,34.14749377,92.9031527,417962.5352,333.0620515,62.46565898,34.58472092,333.0338855,62.45673192,34.59375043,333.0346044,62.45769498,34.59121301
15:27:06,0.019032,0.031475998,0.016104,0.000771917,-0.001099192,0.001008773,34.57960349,93.45261951,418090.7029,333.0490298,62.54959517,36.61370716,333.0304329,62.5335374,36.64505773,333.0315735,62.53470536,36.64678918
15:27:16,0.019763999,0.031964,0.016348001,0.000183124,-0.001686096,9.01E-05,35.00343445,94.00121216,418217.7768,332.6283704,62.81584278,38.97496844,332.6327997,62.80835689,38.9773351,332.6329568,62.81273504,38.97587344
15:27:26,0.019276001,0.032696001,0.015859999,0.000816371,-0.000732787,-0.000837306,35.42717476,94.55965762,418346.1578,333.0596831,63.21513564,39.71509457,333.0850214,63.17172295,39.60784353,333.0843948,63.17064378,39.60757032
15:27:36,0.020008,0.033183999,0.018544,-0.00130225,-0.001021348,0.001596972,35.84574312,95.12150113,418474.2683,332.7846519,62.33292108,39.88261521,332.8064983,62.30574376,39.80037631,332.8097273,62.3049378,39.79876439
15:27:46,0.020008,0.034159999,0.016592,0.00054583,-0.000388362,-0.001155911,36.26362105,95.6929922,418603.4409,332.7967584,63.14593216,40.68560298,332.7790256,63.19704247,40.80142933,332.7798435,63.19918714,40.80028186
15:27:56,0.018544,0.030012,0.016348001,-0.002793843,0.000236809,0.000976255,36.67656686,96.26858171,418732.3276,333.0241252,62.35470256,42.55879602,332.9822271,62.31605052,42.58888642,332.9811172,62.31824984,42.58670759
15:28:06,0.019276001,0.032451998,0.017324001,-0.001545183,-0.000340447,0.000351995,37.08556709,96.84977826,418861.1868,333.1483595,62.92128041,44.2564771,333.1110752,62.94020003,44.35332577,333.1117685,62.94289796,44.35395073
15:28:16,0.018544,0.033427998,0.018300001,-0.001216542,-5.84E-06,0.000341255,37.49145155,97.43797542,418990.2403,332.8635457,62.79766081,45.79513772,332.8263707,62.80230534,45.89680168,332.8247844,62.79888342,45.89770668
15:28:26,0.020252001,0.032207999,0.015372,-0.000279687,-0.002733313,-0.0039392,37.89763002,98.03852638,419120.5527,332.7746867,62.86506795,46.29540468,332.796977,62.79264746,46.14498001,332.7971016,62.79332364,46.14356958
15:28:36,0.018056,0.033183999,0.014152,-0.000272971,0.000338271,-0.000267383,38.29486036,98.63793245,419249.1157,332.8667166,62.57911525,47.39740448,332.8639572,62.52519774,47.32962851,332.8629805,62.51965845,47.32972414
15:28:46,0.017568,0.033916,0.016835999,0.003106695,-0.001786239,-0.00027499,38.69188445,99.24954123,419378.7154,332.9808132,62.51000057,46.96457539,332.9997107,62.51249359,46.93105282,332.9968608,62.51146223,46.93443718
15:28:56,0.01708,0.034159999,0.01708,-0.000553034,0.001567662,-0.000581486,39.08589587,99.86947913,419508.4192,333.1326518,62.46884185,48.44052122,333.1379708,62.47759132,48.43536442,333.1390824,62.48064441,48.43260503
15:29:06,0.020496,0.032451998,0.018300001,0.001281116,-0.00058917,0.000334471,39.47511715,100.4951945,419637.608,332.9192545,62.65400145,49.58771296,332.930024,62.63384556,49.55004788,332.9305823,62.63596975,49.55030401
15:29:16,0.018787999,0.033183999,0.01708,-0.000850849,-0.000299543,0.001249811,39.85915887,101.1262046,419766.1122,332.8790178,62.44375456,49.87652751,332.8209134,62.45366517,49.98187976,332.8199401,62.45196445,49.98300674
15:29:26,0.018300001,0.03294,0.018300001,0.000677262,0.000310101,0.000641191,40.24150875,101.7685628,419895.0727,332.8901647,62.46211411,50.19727319,332.9237163,62.48869038,50.15363511,332.9223451,62.48650472,50.15388783
15:29:36,0.017811999,0.034159999,0.01708,-0.0008385,0.000922829,-0.001801139,40.61690188,102.4136592,420022.6827,332.8325128,62.56805717,51.26797706,332.825102,62.5752357,51.30175235,332.8223477,62.57077559,51.30382531
15:29:46,0.017568,0.032207999,0.018544,-0.002960676,0.004287571,0.001855087,40.99120053,103.0718589,420150.9085,332.9912993,62.7569324,51.05608752,332.966142,62.74535523,51.08358927,332.9674893,62.74201526,51.08555295
15:29:56,0.017324001,0.033183999,0.016104,-0.000818614,-0.000594221,0.002159521,41.35819762,103.732527,420277.5979,332.7714816,62.36603384,52.28560353,332.7719495,62.37548682,52.28355447,332.7717702,62.37438033,52.28533032
15:30:06,0.018787999,0.032207999,0.019276001,-0.000204682,0.000626966,-0.002110854,41.72255898,104.4042674,420404.332,332.982712,62.9568452,52.56887197,333.0241474,62.96679679,52.48996962,333.0234985,62.9677052,52.4921826
15:30:16,0.018056,0.031231999,0.018544,-0.000503868,-0.000293277,0.000336869,42.08146873,105.0822252,420530.1111,332.8497966,62.73116209,53.36751916,332.8438201,62.69236662,53.32252187,332.8438014,62.69113718,53.32365227
15:30:26,0.018300001,0.03294,0.016592,-0.001113698,-0.002116822,0.002164794,42.43613787,105.7689371,420655.3355,332.6456968,62.00320053,53.98926786,332.6847041,62.05439963,53.93195916,332.6838844,62.05147631,53.93030967
15:30:36,0.017324001,0.033183999,0.018544,-0.001420069,-0.002115704,0.000334425,42.78640326,106.4644292,420779.9298,332.8935251,62.08354405,53.19601994,332.9033879,62.02593823,53.11829921,332.9017948,62.0233974,53.12020142
15:30:46,0.016835999,0.033671997,0.016104,0.001030032,-0.000581436,2.51E-05,43.13221101,107.1689448,420903.8588,332.8165489,62.49447555,52.8466865,332.8061653,62.51175593,52.87645587,332.8041931,62.51243211,52.87438633
15:30:56,0.017568,0.032696001,0.017324001,-0.002018515,0.001257829,-0.000893218,43.46995441,107.8752134,421025.8013,332.9177621,62.35798788,53.48570533,332.9289892,62.34153395,53.43710171,332.9299352,62.34261995,53.43659969
15:31:06,0.018544,0.033427998,0.01708,-0.00079374,0.000944331,0.001547925,43.80541122,108.5955887,421147.8261,332.7120077,62.28865463,55.63405254,332.711516,62.35173825,55.67341834,332.7128922,62.34927256,55.67539568
15:31:16,0.018544,0.031719998,0.01464,-0.000784975,-0.002717622,0.000630228,44.13563489,109.3242772,421268.858,332.6383254,63.00585181,55.29566107,332.6325419,63.04204498,55.34622154,332.6296664,63.04275532,55.34415541
15:31:26,0.018300001,0.031231999,0.017811999,0.002889566,-0.000880241,0.002469089,44.46143719,110.0634572,421389.1852,332.8388256,62.60275454,54.98438544,332.872553,62.63530039,54.95383059,332.8709736,62.63653665,54.95154248
15:31:36,0.018300001,0.031475998,0.016592,0.000153758,-0.000563838,1.99E-05,44.78008834,110.8071642,421507.7845,332.7111523,62.20512141,54.98996229,332.7419871,62.16224149,54.90334183,332.7408482,62.16168141,54.90409998
15:31:46,0.017811999,0.031719998,0.016348001,-0.000740293,0.003425248,0.000622021,45.09569718,111.5653849,421626.179,332.8241594,62.41366758,55.45472251,332.8187158,62.38110807,55.42025738,332.820075,62.37886093,55.42011053
15:31:56,0.01708,0.03294,0.01464,0.001411542,-0.001443788,0.002449756,45.40398373,112.3282417,421742.7587,332.6842277,63.00774377,56.90199179,332.6752152,62.97165305,56.8929213,332.6744741,62.97136619,56.89131279
15:32:06,0.020252001,0.034648001,0.017568,-0.00101449,0.000412636,0.001219127,45.70764396,113.1026783,421858.5345,332.4328169,62.69285839,57.66769014,332.5100629,62.68703907,57.49838341,332.5094875,62.68452556,57.49888202
15:32:16,0.019032,0.030988,0.016835999,-0.001302779,0.000730976,0.000291387,46.00512918,113.885175,421972.9154,332.9519147,62.36714716,56.26343399,332.9426701,62.34409527,56.26756284,332.9406244,62.34673173,56.26625144
15:32:26,0.018787999,0.033916,0.015616,-0.002504671,-0.001389384,0.002417555,46.2928518,114.6661178,422084.4988,332.6066623,62.5116603,57.15400528,332.6412863,62.49493317,57.10078444,332.6386464,62.49879223,57.0949822
15:32:36,0.019763999,0.03294,0.017811999,-0.001569431,0.000147656,0.002104122,46.57967635,115.4700918,422196.7284,332.5331387,63.04269385,57.58266795,332.5310436,63.02221694,57.58656799,332.5282466,63.0236103,57.58656116
15:32:46,0.017811999,0.033183999,0.017568,-0.00187448,0.000134408,-3.61E-05,46.85724585,116.2742949,422306.3458,332.8857336,62.45736713,56.56699491,332.9062822,62.4855963,56.54543542,332.9069789,62.48672328,56.54472167
15:32:56,0.017811999,0.033427998,0.015128,-0.000340205,0.000440642,-0.000648886,47.12901539,117.088725,422414.7038,332.6271785,62.41336022,57.31343555,332.6447201,62.42739626,57.27392974,332.6469758,62.42703426,57.27555874
15:33:10,0.019032,0.031964,0.016835999,0.002111156,-0.000163771,-0.001254372,47.49871204,118.2438015,422563.8882,332.7578007,62.2766813,56.98525521,332.7404743,62.25487934,56.9928094,332.7381008,62.25526866,56.99282647
15:33:20,0.019032,0.031719998,0.015859999,-0.003077464,0.001678064,0.000578117,47.7570807,119.0866548,422669.4821,332.7308522,62.52892019,57.45883662,332.7464558,62.61263099,57.48822692,332.7436998,62.61470054,57.48737315
15:33:30,0.018300001,0.033183999,0.017811999,0.000304136,-0.000442132,-0.00126851,48.0059501,119.9291847,422772.3356,333.1350372,62.58811061,56.7515637,333.1002733,62.64239012,56.83196869,333.1015898,62.63997224,56.8325834
15:33:40,0.01952,0.033671997,0.014884,-0.00120236,0.001400962,0.001166478,48.2489544,120.7837366,422873.9478,332.9900494,62.62276016,56.50410595,332.9718777,62.62751397,56.54187348,332.9702384,62.62700854,56.5399337
15:33:50,0.018300001,0.033427998,0.014884,2.37E-05,-0.000722259,0.002081873,48.48385572,121.6427674,422973.3921,332.6538709,62.96511656,56.83607705,332.6911381,63.01048268,56.80000682,332.690812,63.01128181,56.79911548
15:34:00,0.020252001,0.032696001,0.016104,-0.000877462,-0.001319766,0.000243107,48.71206252,122.5116346,423071.2708,332.5801048,63.42022573,57.38658005,332.5825364,63.47027735,57.3871811,332.5840015,63.47025686,57.38576043
15:34:10,0.018544,0.031719998,0.016104,-0.00055154,-0.002219521,0.002069479,48.93456056,123.3949173,423168.0371,332.4938976,62.61791756,56.54337953,332.5714971,62.5905285,56.38506941,332.5725028,62.58719536,56.38596075
15:34:20,0.018056,0.031475998,0.015372,0.001291655,0.000540428,0.001149593,49.14816494,124.2803408,423262.3205,332.6459188,62.61257635,57.22273747,332.6206044,62.60453722,57.2566801,332.6193357,62.60343072,57.2545764
15:34:30,0.018544,0.032451998,0.018300001,-0.002975205,-0.001887918,0.00023368,49.35366021,125.1709367,423354.4614,332.7360602,62.71500186,57.18958032,332.7390536,62.65339356,57.14312479,332.73758,62.6505522,57.14387611
15:34:40,0.018787999,0.032451998,0.018787999,0.001002841,0.000569396,0.001454497,49.55200437,126.0711489,423444.9038,332.9694888,62.12369873,55.86674684,333.0204881,62.09019665,55.78313508,333.0208808,62.0940079,55.78065572
15:34:50,0.01952,0.031231999,0.016104,-0.000823673,-0.001547523,-0.000685537,49.74232561,126.9773963,423533.2685,332.7094123,62.67300986,56.39129513,332.738193,62.64460994,56.32550333,332.736914,62.64137243,56.32350208
15:35:00,0.016835999,0.031231999,0.016104,0.00346769,-0.000616468,-0.00129783,49.92580153,127.8958795,423620.1301,332.7134148,62.94078743,56.55486791,332.7875633,62.87159078,56.41064164,332.7865029,62.86801176,56.41124611
15:35:10,0.018787999,0.031964,0.01708,-0.001406882,-0.000314854,-0.000383532,50.10158784,128.8232211,423705.1274,332.7545274,62.57277684,55.56506763,332.7580278,62.55228627,55.55294405,332.7588406,62.55417823,55.5491772
15:35:20,0.020008,0.034648001,0.017811999,0.001954664,0.000285894,0.000228226,50.26858501,129.7538035,423787.7432,332.9825259,62.83993969,56.23549851,332.9835146,62.82866987,56.24427531,332.9826113,62.82899089,56.24204183
15:35:30,0.020008,0.032207999,0.01464,0.001652449,-0.001244858,0.000228727,50.42719376,130.6897836,423868.1812,333.0891161,62.37828037,55.49703895,333.0489837,62.3639438,55.5460558,333.0513435,62.36427848,55.54571429
15:35:40,0.021472,0.032207999,0.016592,0.00013084,0.001501158,-0.000995915,50.57698784,131.628557,423946.2313,332.7929472,62.19919964,55.51668599,332.7804257,62.17195401,55.52037429,332.7808134,62.17224088,55.52010791
15:35:50,0.018300001,0.032207999,0.013664,-0.000165667,0.001197711,0.001141626,50.71890603,132.5762718,424022.4023,332.274418,62.84482327,56.81841418,332.2861318,62.85088848,56.80614716,332.286989,62.85079286,56.80516019
15:36:00,0.020252001,0.033671997,0.015859999,-0.002903255,-0.001544416,0.002359483,50.8535539,133.5384265,424097.0856,332.8074972,62.63840129,55.63578741,332.8052347,62.69232564,55.67061455,332.8011024,62.68628775,55.67298804
15:36:10,0.020252001,0.033183999,0.017324001,-0.002896605,-0.000923917,-8.33E-05,50.97805864,134.4945112,424168.6997,332.7389426,62.55990193,55.47420563,332.7329815,62.53961627,55.46959525,332.7324539,62.54103012,55.4660538
15:36:20,0.017568,0.032696001,0.016592,-0.000440422,0.000608213,0.000223521,51.09410164,135.4565561,424238.1893,333.1329421,62.70635485,55.03503812,333.095113,62.66081114,55.06105773,333.092941,62.65977296,55.06140607
15:36:30,0.020008,0.033183999,0.018300001,-0.000738159,-0.001224257,0.000528539,51.20179953,136.4262802,424305.6654,332.909279,62.23798828,55.05491397,332.8907521,62.24436085,55.08224498,332.8909911,62.24809013,55.07936264
15:36:40,0.017811999,0.032451998,0.015616,0.000193458,0.001840286,-9.01E-05,51.30167498,137.4103376,424371.5438,332.9554937,62.41710316,54.95601625,332.9569366,62.42437049,54.9504394,332.9569059,62.41950056,54.95320563
15:36:50,0.020739999,0.033916,0.017811999,-9.30E-05,0.001553141,0.000511089,51.39157378,138.3876656,424434.4228,332.8996501,62.92604788,54.5321552,332.8546921,62.94388833,54.60748536,332.8548236,62.94257011,54.60638228
15:37:00,0.019032,0.033183999,0.018056,-0.0003758,0.001260877,0.001423284,51.472585,139.3687214,424495.0229,332.7655189,62.70780285,54.14530353,332.7473915,62.68318684,54.16021725,332.7465292,62.68591892,54.15802476
15:37:10,0.018300001,0.033916,0.016348001,-5.94E-05,5.57E-05,0.000200836,51.54452716,140.3512841,424553.2206,332.6601717,62.76422021,54.17661312,332.6803037,62.77337266,54.16312691,332.6791135,62.77288772,54.16121446
15:37:20,0.01708,0.032207999,0.015128,-0.001259509,0.000989906,-0.000113085,51.6076897,141.3398129,424609.2831,332.6703555,62.11508586,54.28300356,332.700253,62.11514733,54.25501686,332.6984857,62.1136242,54.25436799
15:37:30,0.016835999,0.033671997,0.016835999,-0.000629961,-0.000217617,-0.000420542,51.66183187,142.3316306,424663.0529,332.8255357,62.65426782,53.80092539,332.8171414,62.65199337,53.79659505,332.8160008,62.65702039,53.79578568
15:37:40,0.020008,0.032696001,0.016835999,0.001514785,-0.000213221,0.001107251,51.70727082,143.3355334,424714.9766,332.5671514,62.6037654,54.03467496,332.5585949,62.60400446,54.04028937,332.5574645,62.60518608,54.03925801
15:37:50,0.020984,0.032451998,0.016592,0.000315681,-0.001732938,0.001401046,51.74290232,144.3256515,424763.747,332.678591,62.70729058,53.73809107,332.686345,62.75945957,53.75675115,332.686847,62.75923417,53.75569588
15:38:00,0.017324001,0.03294,0.016104,-0.003322089,-0.001100376,0.000163581,51.76960255,145.3227455,424810.434,332.6580288,62.61176356,53.53364302,332.6160009,62.59166231,53.58157387,332.6145222,62.5919082,53.58210321
15:38:10,0.018544,0.031964,0.018544,-0.001469072,-0.001094937,-0.000153584,51.78711221,146.319719,424854.6994,332.9383004,62.43531928,52.69798645,332.9461466,62.45309143,52.67831209,332.9471968,62.45162294,52.68012892
15:38:20,0.018544,0.031475998,0.016348001,7.28E-05,-0.002303444,-0.000159906,51.79547082,147.3217522,424896.7724,332.720455,62.49092385,53.19433971,332.7512625,62.50071834,53.15200961,332.7507861,62.5001446,53.15254237
15:38:30,0.01952,0.031964,0.014152,9.67E-05,-0.000149794,-0.000174299,51.7945978,148.3194838,424936.2713,332.6457105,62.85584037,53.54201683,332.6624223,62.87931573,53.53283022,332.6612372,62.87505369,53.53148468
15:38:40,0.01708,0.032451998,0.015616,0.001339395,-0.001961745,-0.000182319,51.78444013,149.3245483,424973.6574,332.6125738,63.0799457,52.72649566,332.6069099,63.02916325,52.70853567,332.6062149,63.03201143,52.70737454
15:38:50,0.018787999,0.03294,0.017811999,0.000438303,-0.000103809,-0.000800155,51.76510957,150.3233943,425008.4316,332.3055363,62.45644505,52.47090315,332.3151891,62.56023661,52.50194977,332.3155562,62.55864517,52.50209321
15:39:00,0.019276001,0.031719998,0.016835999,-0.002909141,-0.00130868,0.000113133,51.73658009,151.3214329,425040.8134,332.328928,62.53766283,52.52651796,332.3588306,62.48933924,52.45870101,332.3571026,62.49151808,52.46049052
15:39:10,0.018300001,0.031475998,0.017811999,-0.00105587,-0.001290821,0.001939544,51.69913138,152.3119557,425070.6182,332.4708901,62.87000618,53.57173157,332.5258117,62.79691632,53.47881026,332.5251782,62.79859655,53.47953426
15:39:20,0.019763999,0.031231999,0.015859999,-0.001952576,-0.003403492,0.000712836,51.65226646,153.307917,425098.2439,332.5477229,62.73401711,51.73939672,332.5516281,62.73142847,51.74086179,332.5516656,62.73278085,51.74130917
15:39:30,0.019032,0.032451998,0.017568,-0.000423934,-0.001848049,0.001324218,51.59606732,154.3047547,425123.5398,332.6959209,62.59035091,51.48486972,332.6902143,62.57258559,51.49608489,332.6884487,62.57361695,51.49434661
15:39:40,0.018544,0.032696001,0.014152,0.00050576,-0.00120423,-0.000817673,51.53132794,155.2900769,425146.2248,332.5048635,63.38242063,52.07327685,332.5100168,63.36826165,52.07628555,332.5100937,63.36894467,52.07355348
15:39:50,0.018787999,0.03294,0.017568,-0.001313847,-0.000567235,-0.001123946,51.45719172,156.2779023,425166.6462,332.5954693,62.90707361,51.51615881,332.6118533,62.80125349,51.48250647,332.6094473,62.80108957,51.48072379
15:40:00,0.019763999,0.031964,0.015372,-0.000693984,0.000368342,-0.000209261,51.37479705,157.2538866,425184.5312,332.3643528,62.81222961,51.17445811,332.3856425,62.80667666,51.16149441,332.3887929,62.80817248,51.15883747
15:40:10,0.019032,0.031231999,0.015859999,-0.001910022,-0.001141369,0.001322621,51.28278259,158.2344487,425200.1943,332.599383,62.24085696,50.46283436,332.5786978,62.2787167,50.51823403,332.5804122,62.27761021,50.52225701
15:40:20,0.01952,0.034892,0.017324001,-0.000382058,-0.001432851,0.000106273,51.18209602,159.2088252,425213.4552,332.5722757,62.71323285,50.54292516,332.6054961,62.71946198,50.47835255,332.6054141,62.71905217,50.47670648
15:40:30,0.018300001,0.031475998,0.017568,0.002360187,0.001629792,-0.000498528,51.07243329,160.1803079,425224.3743,332.4192266,62.47264626,49.79042956,332.4347243,62.39065667,49.73304914,332.4345211,62.38836173,49.73469863
15:40:40,0.019763999,0.032207999,0.018300001,0.001444329,-0.001407504,0.001029992,50.95433353,161.1445214,425232.9198,332.7185545,62.99721162,49.4301644,332.7144786,62.99097566,49.43657453,332.7145742,62.98959596,49.43624668
15:40:50,0.018544,0.032696001,0.016348001,0.000539534,0.000754267,-0.000189735,50.8272078,162.1065114,425239.1496,332.3845685,62.63621563,49.54443347,332.4370875,62.59579457,49.45205516,332.4371985,62.59513887,49.45175121
15:41:00,0.019276001,0.032207999,0.016348001,-0.000359159,-0.000751808,-0.000499895,50.69188332,163.0602973,425243.0395,332.5782573,62.80944289,49.41974495,332.55672,62.74958311,49.42109049,332.5578213,62.74984949,49.42115538
15:41:10,0.020008,0.032451998,0.018787999,-0.002785346,-0.00103505,0.002853151,50.54833475,164.0068007,425244.6243,332.4934997,62.16900337,48.63806053,332.485242,62.17935111,48.64687148,332.4848561,62.17520518,48.64743155
15:41:20,0.020252001,0.032696001,0.016592,-0.000937287,-0.000103243,-0.000515593,50.3959948,164.9499548,425243.9227,332.5538069,62.75842821,47.88138486,332.5766453,62.76335277,47.84423546,332.5766641,62.76277221,47.84543757
